2020-03-16,3727.84,-4.30,10821,亿,2.33%,830.4,亿,1004,亿,-173.0,亿,154.1 亿,19.65,亿,3.50,亿,2.67,亿,8264,万,10976,亿,10667,亿
2015-06-17,5138.83,1.46,22550,亿,4.07%,1665,亿,1509,亿,156.0,亿,70.11,亿,7.99,亿,26.81,亿,28.17,亿,-1.35,亿,22621,亿,22480,亿
2015-06-16,5064.82,-2.99,22394,亿,4.11%,1792,亿,1717,亿,75.15,亿,76.83,亿,9.35,亿,17.76,亿,18.76,亿,-9917,万,22471,亿,22318,亿
2015-06-15,5221.17,-2.14,22319,亿,3.95%,2187,亿,2074,亿,112.3,亿,87.85,亿,10.35,亿,21.24,亿,21.59,亿,-3484,万,22407,亿,22231,亿
2015-06-12,5335.12,0.54,22207,亿,3.86%,2188,亿,2039,亿,148.5,亿,93.02,亿,10.69,亿,23.31,亿,23.33,亿,-144.4,万,22300,亿,22114,亿
2015-06-11,5306.59,-0.05,22058,亿,3.88%,2086,亿,1946,亿,139.6,亿,93.23,亿,10.71,亿,19.92,亿,19.35,亿,5711,万,22152,亿,21965,亿
2015-06-10,5309.11,-0.16,21919,亿,3.88%,2070,亿,1922,亿,147.7,亿,91.41,亿,10.14,亿,22.57,亿,22.64,亿,-731.0,万,22010,亿,21827,亿
2015-06-09,5317.46,-0.68,21771,亿,3.87%,2197,亿,2082,亿,115.2,亿,89.99,亿,10.21,亿,22.63,亿,22.77,亿,-1410,万,21861,亿,21681,亿
2015-06-08,5353.75,2.36,21656,亿,3.84%,2607,亿,2558,亿,48.30,亿,92.32,亿,10.35,亿,25.88,亿,24.97,亿,9159,万,21748,亿,21564,亿
2015-06-05,5230.55,0.95,21608,亿,3.87%,2551,亿,2589,亿,-38.22,亿,82.27,亿,9.44,亿,18.16,亿,17.70,亿,4547,万,21690,亿,21525,亿
2015-06-04,5181.42,0.74,21646,亿,3.94%,2261,亿,2115,亿,145.8,亿,77.43,亿,8.98,亿,25.38,亿,25.23,亿,1465,万,21723,亿,21568,亿
2015-06-03,5143.59,-0.35,21500,亿,3.95%,2023,亿,1824,亿,199.2,亿,77.52,亿,8.84,亿,19.85,亿,19.97,亿,-1235,万,21578,亿,21423,亿
2015-06-02,5161.87,1.69,21301,亿,3.92%,2163,亿,1864,亿,299.6,亿,79.24,亿,8.96,亿,21.85,亿,22.08,亿,-2396,万,21380,亿,21222,亿
2015-06-01,5076.18,4.86,21001,亿,3.96%,1943,亿,1661,亿,281.8,亿,80.94,亿,9.20,亿,24.23,亿,23.68,亿,5576,万,21082,亿,20920,亿
2015-05-29,4840.83,0.14,20720,亿,4.11%,1825,亿,1781,亿,44.60,亿,75.89,亿,8.64,亿,19.58,亿,20.48,亿,-9056,万,20795,亿,20644,亿
2015-05-28,4834.01,-6.71,20675,亿,4.12%,2691,亿,2569,亿,121.9,亿,82.43,亿,9.55,亿,19.03,亿,20.38,亿,-1.33,亿,20757,亿,20593,亿
2015-05-27,5181.43,-0.34,20553,亿,3.83%,2232,亿,2106,亿,126.0,亿,97.25,亿,10.89,亿,16.52,亿,17.01,亿,-4895,万,20650,亿,20456,亿
2015-05-26,5198.92,1.95,20427,亿,3.83%,2626,亿,2436,亿,189.4,亿,99.54,亿,11.38,亿,19.51,亿,19.25,亿,2518,万,20527,亿,20328,亿
2015-05-25,5099.49,2.99,20238,亿,3.89%,2590,亿,2492,亿,97.79,亿,95.60,亿,11.13,亿,21.79,亿,20.77,亿,1.02,亿,20333,亿,20142,亿
2015-05-22,4951.34,2.28,20140,亿,3.98%,2379,亿,2487,亿,-107.8,亿,84.10,亿,10.11,亿,22.36,亿,21.84,亿,5239,万,20224,亿,20056,亿
2015-05-21,4840.98,1.81,20248,亿,4.08%,1907,亿,1716,亿,190.4,亿,78.26,亿,9.58,亿,17.07,亿,16.44,亿,6312,万,20326,亿,20170,亿
2015-05-20,4754.92,0.50,20057,亿,4.14%,2079,亿,1791,亿,288.6,亿,72.75,亿,8.95,亿,21.39,亿,21.55,亿,-1573,万,20130,亿,19985,亿
2015-05-19,4731.22,3.41,19769,亿,4.10%,1902,亿,1611,亿,290.3,亿,73.81,亿,9.11,亿,25.22,亿,25.34,亿,-1203,万,19843,亿,19695,亿
2015-05-18,4575.14,-0.92,19478,亿,4.16%,1614,亿,1425,亿,189.1,亿,72.25,亿,9.23,亿,20.46,亿,20.71,亿,-2502,万,19551,亿,19406,亿
2015-05-15,4617.47,-1.77,19289,亿,4.12%,1699,亿,1674,亿,25.42,亿,74.76,亿,9.48,亿,21.50,亿,22.80,亿,-1.28,亿,19364,亿,19215,亿
2015-05-14,4700.78,-0.37,19264,亿,4.07%,1795,亿,1672,亿,123.5,亿,83.40,亿,10.77,亿,22.04,亿,22.20,亿,-1598,万,19347,亿,19181,亿
2015-05-13,4718.44,-0.61,19140,亿,4.05%,2154,亿,1965,亿,188.8,亿,84.34,亿,10.93,亿,23.05,亿,22.61,亿,4460,万,19225,亿,19056,亿
2015-05-12,4747.42,1.21,18952,亿,4.01%,2148,亿,2020,亿,128.6,亿,82.24,亿,10.49,亿,25.77,亿,24.83,亿,9455,万,19034,亿,18869,亿
2015-05-11,4690.53,2.90,18823,亿,4.04%,1950,亿,1884,亿,65.99,亿,75.84,亿,9.54,亿,26.84,亿,25.32,亿,1.52,亿,18899,亿,18747,亿
2015-05-08,4558.40,1.98,18757,亿,4.17%,1410,亿,1653,亿,-242.6,亿,64.00,亿,8.02,亿,20.73,亿,20.67,亿,630.2,万,18821,亿,18693,亿
2015-05-07,4470.09,-1.83,19000,亿,4.34%,1408,亿,1307,亿,101.1,亿,62.03,亿,7.96,亿,20.20,亿,21.75,亿,-1.54,亿,19062,亿,18938,亿
2015-05-06,4553.33,-0.95,18899,亿,4.22%,1831,亿,1607,亿,223.6,亿,71.15,亿,9.51,亿,20.92,亿,21.55,亿,-6328,万,18970,亿,18828,亿
2015-05-05,4596.84,-3.99,18675,亿,4.11%,1868,亿,1766,亿,102.2,亿,75.90,亿,10.14,亿,21.55,亿,23.35,亿,-1.80,亿,18751,亿,18599,亿
2015-05-04,4787.74,0.80,18573,亿,3.94%,1764,亿,1501,亿,262.8,亿,90.41,亿,11.95,亿,20.95,亿,20.53,亿,4263,万,18663,亿,18483,亿
2015-04-30,4749.89,-0.51,18310,亿,3.92%,2009,亿,1953,亿,55.69,亿,88.49,亿,11.52,亿,21.40,亿,21.54,亿,-1417,万,18399,亿,18222,亿
2015-04-29,4774.33,0.68,18254,亿,3.89%,1921,亿,1802,亿,119.4,亿,91.09,亿,11.66,亿,23.84,亿,23.97,亿,-1352,万,18346,亿,18163,亿
2015-04-28,4741.86,-1.37,18135,亿,3.89%,2234,亿,2158,亿,76.14,亿,91.56,亿,11.80,亿,25.00,亿,25.32,亿,-3253,万,18227,亿,18043,亿
2015-04-27,4807.59,2.23,18059,亿,3.81%,2386,亿,2132,亿,254.7,亿,94.50,亿,12.12,亿,24.67,亿,24.17,亿,4927,万,18153,亿,17964,亿
2015-04-24,4702.64,-0.81,17804,亿,3.85%,2293,亿,2185,亿,108.2,亿,90.17,亿,11.63,亿,20.70,亿,21.18,亿,-4820,万,17894,亿,17714,亿
2015-04-23,4740.89,0.02,17696,亿,3.82%,2533,亿,2354,亿,179.2,亿,94.02,亿,12.11,亿,24.87,亿,24.91,亿,-388.6,万,17790,亿,17602,亿
2015-04-22,4739.81,2.61,17517,亿,3.80%,2448,亿,2233,亿,215.6,亿,95.07,亿,12.15,亿,25.92,亿,25.39,亿,5366,万,17612,亿,17422,亿
2015-04-21,4619.16,2.15,17301,亿,3.85%,2116,亿,1984,亿,132.2,亿,89.12,亿,11.61,亿,24.84,亿,24.78,亿,648.1,万,17390,亿,17212,亿
2015-04-20,4521.92,-1.61,17169,亿,3.91%,2438,亿,2520,亿,-82.32,亿,86.29,亿,11.55,亿,24.53,亿,24.75,亿,-2162,万,17255,亿,17083,亿
2015-04-17,4596.14,1.83,17251,亿,3.86%,2000,亿,2123,亿,-123.5,亿,88.85,亿,11.76,亿,18.85,亿,18.71,亿,1352,万,17340,亿,17163,亿
2015-04-16,4513.55,3.04,17375,亿,3.96%,1665,亿,1506,亿,159.9,亿,86.98,亿,11.63,亿,26.33,亿,26.21,亿,1174,万,17462,亿,17288,亿
2015-04-15,4380.51,-1.30,17215,亿,4.01%,1928,亿,1708,亿,220.7,亿,83.77,亿,11.51,亿,26.76,亿,26.77,亿,-139.7,万,17299,亿,17131,亿
2015-04-14,4438.18,0.39,16994,亿,3.89%,2050,亿,1775,亿,275.2,亿,85.43,亿,11.53,亿,25.97,亿,26.45,亿,-4785,万,17080,亿,16909,亿
2015-04-13,4421.07,1.76,16719,亿,3.83%,1983,亿,1694,亿,288.5,亿,89.45,亿,12.00,亿,21.86,亿,22.11,亿,-2492,万,16809,亿,16630,亿
2015-04-10,4344.42,1.93,16431,亿,3.85%,1861,亿,1653,亿,207.7,亿,89.87,亿,12.25,亿,23.55,亿,24.45,亿,-9041,万,16521,亿,16341,亿
2015-04-09,4262.14,-0.78,16223,亿,3.88%,2274,亿,2031,亿,242.7,亿,103.1,亿,13.16,亿,23.16,亿,22.71,亿,4469,万,16326,亿,16120,亿
2015-04-08,4295.80,0.84,15980,亿,3.79%,2268,亿,2050,亿,218.0,亿,91.25,亿,12.71,亿,22.57,亿,22.74,亿,-1688,万,16072,亿,15889,亿
2015-04-07,4260.04,2.15,15762,亿,3.75%,2116,亿,1804,亿,312.2,亿,91.74,亿,12.88,亿,22.39,亿,21.66,亿,7236,万,15854,亿,15671,亿
2015-04-03,4170.54,1.11,15450,亿,3.76%,1945,亿,1793,亿,152.0,亿,86.17,亿,12.16,亿,20.58,亿,20.56,亿,164.4,万,15536,亿,15364,亿
2015-04-02,4124.78,0.02,15298,亿,3.77%,1937,亿,1738,亿,198.7,亿,84.76,亿,12.14,亿,19.69,亿,19.59,亿,1059,万,15383,亿,15213,亿
2015-04-01,4123.90,1.79,15100,亿,3.75%,1787,亿,1546,亿,240.7,亿,84.37,亿,12.03,亿,21.73,亿,21.24,亿,4901,万,15184,亿,15015,亿
2015-03-31,4051.20,-0.90,14859,亿,3.76%,1852,亿,1758,亿,94.08,亿,80.36,亿,11.54,亿,17.19,亿,17.62,亿,-4228,万,14939,亿,14778,亿
2015-03-30,4088.18,2.93,14765,亿,3.72%,1900,亿,1723,亿,176.9,亿,82.18,亿,11.97,亿,25.01,亿,23.82,亿,1.19,亿,14847,亿,14683,亿
2015-03-27,3971.70,0.55,14588,亿,3.75%,1438,亿,1366,亿,71.60,亿,74.41,亿,10.77,亿,20.04,亿,19.69,亿,3517,万,14662,亿,14513,亿
2015-03-26,3950.00,0.24,14516,亿,3.76%,1817,亿,1657,亿,159.7,亿,72.18,亿,10.42,亿,21.60,亿,21.31,亿,2901,万,14588,亿,14444,亿
2015-03-25,3940.41,-0.82,14356,亿,3.72%,1875,亿,1660,亿,215.7,亿,70.97,亿,10.13,亿,18.95,亿,18.83,亿,1162,万,14427,亿,14286,亿
2015-03-24,3973.05,0.02,14141,亿,3.65%,2255,亿,2038,亿,216.5,亿,70.43,亿,10.01,亿,22.20,亿,22.73,亿,-5247,万,14211,亿,14070,亿
2015-03-23,3972.06,2.04,13924,亿,3.61%,1890,亿,1735,亿,154.5,亿,72.51,亿,10.54,亿,20.83,亿,19.91,亿,9190,万,13997,亿,13852,亿
2015-03-20,3892.57,1.38,13770,亿,3.65%,1964,亿,1763,亿,200.7,亿,66.19,亿,9.62,亿,22.52,亿,21.86,亿,6589,万,13836,亿,13704,亿
2015-03-19,3839.74,-0.16,13569,亿,3.63%,1776,亿,1559,亿,217.3,亿,63.21,亿,8.96,亿,19.11,亿,19.32,亿,-2187,万,13632,亿,13506,亿
2015-03-18,3846.05,2.37,13352,亿,3.59%,1847,亿,1640,亿,206.8,亿,64.52,亿,9.18,亿,24.88,亿,24.00,亿,8794,万,13416,亿,13287,亿
2015-03-17,3757.12,1.39,13145,亿,3.61%,1799,亿,1703,亿,96.16,亿,58.13,亿,8.30,亿,23.94,亿,23.62,亿,3189,万,13203,亿,13087,亿
2015-03-16,3705.67,2.43,13049,亿,3.63%,1453,亿,1526,亿,-73.09,亿,55.06,亿,7.98,亿,19.05,亿,18.25,亿,7992,万,13104,亿,12994,亿
2015-03-13,3617.66,0.69,13122,亿,3.74%,1143,亿,1103,亿,39.92,亿,48.66,亿,7.18,亿,17.46,亿,17.45,亿,82.29,万,13171,亿,13073,亿
2015-03-12,3592.84,1.93,13082,亿,3.77%,1284,亿,1062,亿,221.8,亿,48.18,亿,7.17,亿,22.22,亿,21.78,亿,4380,万,13130,亿,13034,亿
2015-03-11,3524.65,0.11,12860,亿,3.75%,1058,亿,822.3,亿,235.2,亿,45.35,亿,6.74,亿,18.80,亿,19.38,亿,-5799,万,12906,亿,12815,亿
2015-03-10,3520.61,-0.48,12625,亿,3.70%,1101,亿,892.9,亿,208.3,亿,48.29,亿,7.32,亿,20.64,亿,20.94,亿,-2975,万,12673,亿,12577,亿
2015-03-09,3537.75,1.70,12417,亿,3.64%,1054,亿,904.8,亿,149.6,亿,51.54,亿,7.61,亿,22.78,亿,22.95,亿,-1726,万,12468,亿,12365,亿
2015-03-06,3478.52,-0.51,12267,亿,3.66%,998.2,亿,923.0,亿,75.16,亿,52.97,亿,7.79,亿,17.52,亿,17.97,亿,-4454,万,12320,亿,12214,亿
2015-03-05,3496.34,-0.98,12192,亿,3.62%,1145,亿,999.8,亿,145.0,亿,55.63,亿,8.23,亿,16.18,亿,16.64,亿,-4595,万,12248,亿,12136,亿
2015-03-04,3530.82,0.65,12047,亿,3.55%,1089,亿,960.1,亿,129.0,亿,58.27,亿,8.69,亿,14.48,亿,14.02,亿,4536,万,12105,亿,11989,亿
2015-03-03,3507.90,-2.59,11918,亿,3.55%,1384,亿,1191,亿,193.2,亿,56.04,亿,8.24,亿,15.10,亿,15.64,亿,-5402,万,11974,亿,11862,亿
2015-03-02,3601.26,0.80,11725,亿,3.42%,1293,亿,1092,亿,201.0,亿,58.64,亿,8.78,亿,14.52,亿,14.15,亿,3670,万,11783,亿,11666,亿
2015-02-27,3572.84,0.18,11524,亿,3.40%,1043,亿,994.9,亿,48.23,亿,55.54,亿,8.41,亿,11.43,亿,11.67,亿,-2327,万,11579,亿,11468,亿
2015-02-26,3566.30,2.52,11476,亿,3.41%,1044,亿,924.8,亿,119.5,亿,56.20,亿,8.64,亿,14.96,亿,14.01,亿,9554,万,11532,亿,11419,亿
2015-02-25,3478.73,-1.24,11356,亿,3.43%,979.8,亿,681.5,亿,298.2,亿,50.56,亿,7.69,亿,10.35,亿,9.65,亿,6941,万,11407,亿,11305,亿
2015-02-17,3522.32,0.65,11058,亿,3.33%,807.2,亿,1076,亿,-268.9,亿,47.14,亿,6.99,亿,8.46,亿,8.96,亿,-4916,万,11105,亿,11011,亿
2015-02-16,3499.48,0.85,11327,亿,3.44%,898.4,亿,963.3,亿,-64.90,亿,49.64,亿,7.49,亿,11.30,亿,11.41,亿,-1084,万,11376,亿,11277,亿
2015-02-13,3469.83,0.78,11392,亿,3.50%,844.2,亿,1182,亿,-337.4,亿,49.54,亿,7.59,亿,12.45,亿,12.46,亿,-139.4,万,11441,亿,11342,亿
2015-02-12,3442.87,0.25,11729,亿,3.64%,753.5,亿,763.8,亿,-10.36,亿,49.14,亿,7.61,亿,12.06,亿,12.26,亿,-2092,万,11778,亿,11680,亿
2015-02-11,3434.12,0.80,11740,亿,3.66%,765.1,亿,666.8,亿,98.26,亿,49.86,亿,7.82,亿,13.73,亿,13.69,亿,420.1,万,11789,亿,11690,亿
2015-02-10,3406.94,1.82,11641,亿,3.66%,738.2,亿,575.0,亿,163.2,亿,49.06,亿,7.78,亿,17.36,亿,17.41,亿,-526.3,万,11690,亿,11592,亿
2015-02-09,3345.92,1.01,11478,亿,3.67%,744.4,亿,647.8,亿,96.51,亿,48.56,亿,7.83,亿,18.72,亿,18.92,亿,-2038,万,11527,亿,11430,亿
2015-02-06,3312.42,-1.62,11382,亿,3.65%,775.7,亿,747.7,亿,28.00,亿,49.56,亿,8.03,亿,15.66,亿,17.11,亿,-1.44,亿,11431,亿,11332,亿
2015-02-05,3366.95,-1.02,11354,亿,3.57%,1064,亿,1006,亿,58.85,亿,57.82,亿,9.48,亿,16.30,亿,16.50,亿,-2021,万,11411,亿,11296,亿
2015-02-04,3401.77,-1.04,11295,亿,3.52%,848.9,亿,821.2,亿,27.75,亿,59.57,亿,9.68,亿,14.76,亿,14.71,亿,482.7,万,11354,亿,11235,亿
2015-02-03,3437.45,2.49,11267,亿,3.48%,777.9,亿,785.2,亿,-7.26,亿,60.25,亿,9.63,亿,13.25,亿,12.52,亿,7248,万,11327,亿,11207,亿
2015-02-02,3353.96,-2.34,11274,亿,3.57%,689.8,亿,674.8,亿,14.95,亿,55.25,亿,8.91,亿,12.12,亿,12.88,亿,-7639,万,11330,亿,11219,亿
2015-01-30,3434.39,-1.36,11259,亿,3.49%,744.1,亿,787.7,亿,-43.60,亿,59.20,亿,9.67,亿,11.53,亿,12.13,亿,-5970,万,11319,亿,11200,亿
2015-01-29,3481.80,-1.23,11303,亿,3.46%,795.9,亿,770.8,亿,25.09,亿,63.00,亿,10.27,亿,12.72,亿,13.22,亿,-5037,万,11366,亿,11240,亿
2015-01-28,3525.32,-1.39,11278,亿,3.41%,931.5,亿,899.5,亿,31.93,亿,65.96,亿,10.77,亿,14.35,亿,14.75,亿,-3993,万,11344,亿,11212,亿
2015-01-27,3574.93,-0.92,11246,亿,3.36%,1105,亿,1060,亿,44.40,亿,68.47,亿,11.17,亿,14.71,亿,15.16,亿,-4534,万,11314,亿,11177,亿
2015-01-26,3607.99,1.01,11202,亿,3.33%,990.3,亿,909.0,亿,81.35,亿,71.44,亿,11.63,亿,14.48,亿,13.97,亿,5102,万,11273,亿,11130,亿
2015-01-23,3571.73,0.12,11120,亿,3.34%,1171,亿,1110,亿,61.08,亿,68.23,亿,11.12,亿,15.56,亿,15.85,亿,-2861,万,11188,亿,11052,亿
2015-01-22,3567.61,0.53,11059,亿,3.32%,1103,亿,1001,亿,102.9,亿,70.00,亿,11.40,亿,12.78,亿,12.61,亿,1707,万,11129,亿,10989,亿
2015-01-21,3548.89,4.50,10956,亿,3.32%,1297,亿,1250,亿,47.33,亿,69.20,亿,11.23,亿,21.09,亿,19.65,亿,1.44,亿,11025,亿,10887,亿
2015-01-20,3396.22,1.22,10909,亿,3.44%,1079,亿,1099,亿,-19.65,亿,58.71,亿,9.79,亿,18.43,亿,18.06,亿,3709,万,10968,亿,10850,亿
2015-01-19,3355.16,-7.70,10929,亿,3.52%,1041,亿,1226,亿,-185.0,亿,56.77,亿,9.42,亿,13.35,亿,15.29,亿,-1.93,亿,10985,亿,10872,亿
2015-01-16,3635.15,0.86,11114,亿,3.34%,1124,亿,1072,亿,51.87,亿,70.41,亿,11.36,亿,14.44,亿,14.32,亿,1211,万,11184,亿,11043,亿
2015-01-15,3604.12,2.90,11062,亿,3.37%,948.2,亿,796.0,亿,152.2,亿,70.22,亿,11.24,亿,15.56,亿,15.27,亿,2878,万,11132,亿,10992,亿
2015-01-14,3502.42,-0.33,10910,亿,3.42%,792.5,亿,664.2,亿,128.3,亿,67.18,亿,10.95,亿,12.57,亿,13.00,亿,-4299,万,10977,亿,10842,亿
2015-01-13,3514.04,0.01,10781,亿,3.37%,755.2,亿,693.5,亿,61.69,亿,69.39,亿,11.38,亿,13.47,亿,13.67,亿,-1991,万,10851,亿,10712,亿
2015-01-12,3513.58,-0.93,10719,亿,3.37%,931.9,亿,817.3,亿,114.5,亿,70.67,亿,11.58,亿,13.10,亿,13.72,亿,-6185,万,10790,亿,10649,亿
2015-01-09,3546.72,-0.35,10605,亿,3.28%,1166,亿,1091,亿,74.75,亿,74.60,亿,12.20,亿,18.00,亿,18.47,亿,-4786,万,10680,亿,10530,亿
2015-01-08,3559.26,-2.32,10530,亿,3.25%,1007,亿,969.6,亿,37.22,亿,78.76,亿,12.68,亿,11.91,亿,12.66,亿,-7445,万,10609,亿,10451,亿
2015-01-07,3643.79,0.08,10493,亿,3.18%,1120,亿,1005,亿,115.7,亿,85.02,亿,13.42,亿,13.64,亿,13.31,亿,3323,万,10578,亿,10408,亿
2015-01-06,3641.06,-0.01,10377,亿,3.17%,1354,亿,1273,亿,81.46,亿,82.66,亿,13.09,亿,14.86,亿,15.04,亿,-1801,万,10460,亿,10295,亿
2015-01-05,3641.54,3.05,10296,亿,3.16%,1407,亿,1285,亿,122.1,亿,83.44,亿,13.27,亿,17.39,亿,17.64,亿,-2535,万,10379,亿,10212,亿
2014-12-31,3533.70,2.20,10174,亿,3.22%,1075,亿,1111,亿,-36.63,亿,82.83,亿,13.52,亿,17.08,亿,16.28,亿,7922,万,10257,亿,10091,亿
2014-12-30,3457.55,0.06,10210,亿,3.30%,1036,亿,999.9,亿,36.31,亿,76.24,亿,12.73,亿,16.23,亿,15.90,亿,3326,万,10287,亿,10134,亿
2014-12-29,3455.45,0.28,10174,亿,3.28%,1373,亿,1259,亿,113.6,亿,75.05,亿,12.40,亿,17.37,亿,17.22,亿,1483,万,10249,亿,10099,亿
2014-12-26,3445.84,3.31,10060,亿,3.25%,1162,亿,1108,亿,54.02,亿,74.13,亿,12.25,亿,18.24,亿,17.78,亿,4607,万,10135,亿,9986,亿
2014-12-25,3335.42,3.25,10006,亿,3.30%,879.2,亿,830.4,亿,48.76,亿,69.41,亿,11.79,亿,19.87,亿,18.58,亿,1.29,亿,10076,亿,9937,亿
2014-12-24,3230.39,-2.84,9958,亿,3.38%,821.5,亿,862.2,亿,-40.68,亿,61.07,亿,10.50,亿,16.09,亿,17.01,亿,-9155,万,10019,亿,9897,亿
2014-12-23,3324.92,-2.05,9998,亿,3.35%,923.3,亿,962.1,亿,-38.73,亿,67.39,亿,11.42,亿,15.63,亿,16.22,亿,-5906,万,10066,亿,9931,亿
2014-12-22,3394.48,0.33,10037,亿,3.28%,1326,亿,1290,亿,35.65,亿,70.38,亿,12.01,亿,17.14,亿,16.73,亿,4179,万,10108,亿,9967,亿
2014-12-19,3383.17,1.11,10001,亿,3.25%,1234,亿,1111,亿,122.3,亿,68.63,亿,11.59,亿,19.62,亿,19.91,亿,-2913,万,10070,亿,9933,亿
2014-12-18,3345.93,-0.44,9879,亿,3.24%,1202,亿,1091,亿,110.7,亿,71.25,亿,11.88,亿,18.83,亿,18.84,亿,-27.10,万,9950,亿,9808,亿
2014-12-17,3360.60,1.73,9769,亿,3.19%,1487,亿,1338,亿,149.6,亿,71.81,亿,11.89,亿,21.01,亿,20.92,亿,923.6,万,9840,亿,9697,亿
2014-12-16,3303.40,2.68,9619,亿,3.17%,1308,亿,1182,亿,126.0,亿,71.57,亿,11.79,亿,21.09,亿,20.59,亿,4995,万,9690,亿,9547,亿
2014-12-15,3217.23,0.75,9493,亿,3.19%,1122,亿,996.3,亿,125.7,亿,67.82,亿,11.29,亿,15.79,亿,15.80,亿,-112.2,万,9561,亿,9425,亿
2014-12-12,3193.23,0.32,9367,亿,3.17%,1067,亿,1045,亿,22.07,亿,67.29,亿,11.31,亿,15.56,亿,16.04,亿,-4840,万,9434,亿,9300,亿
2014-12-11,3183.01,-1.20,9345,亿,3.18%,1192,亿,1136,亿,56.27,亿,69.44,亿,11.79,亿,16.76,亿,16.56,亿,1967,万,9415,亿,9276,亿
2014-12-10,3221.55,3.69,9289,亿,3.16%,1318,亿,1229,亿,89.20,亿,69.18,亿,11.59,亿,19.19,亿,19.95,亿,-7556,万,9358,亿,9220,亿
2014-12-09,3106.91,-4.49,9200,亿,3.22%,1823,亿,1704,亿,119.4,亿,70.24,亿,12.35,亿,19.30,亿,20.45,亿,-1.14,亿,9270,亿,9129,亿
2014-12-08,3252.88,4.10,9080,亿,3.02%,1654,亿,1384,亿,269.2,亿,79.80,亿,13.50,亿,20.76,亿,19.47,亿,1.29,亿,9160,亿,9000,亿
2014-12-05,3124.89,0.66,8811,亿,3.00%,1679,亿,1603,亿,75.71,亿,71.44,亿,12.21,亿,18.29,亿,19.03,亿,-7396,万,8882,亿,8740,亿
2014-12-04,3104.35,4.61,8735,亿,2.99%,1564,亿,1325,亿,239.1,亿,75.01,亿,12.95,亿,18.86,亿,18.40,亿,4515,万,8810,亿,8660,亿
2014-12-03,2967.55,1.49,8496,亿,3.01%,1500,亿,1406,亿,93.82,亿,69.03,亿,12.50,亿,17.58,亿,17.86,亿,-2795,万,8565,亿,8427,亿
2014-12-02,2923.94,3.69,8402,亿,3.01%,1112,亿,1026,亿,86.77,亿,69.63,亿,12.78,亿,18.17,亿,18.20,亿,-313.3,万,8472,亿,8333,亿
2014-12-01,2819.81,0.39,8316,亿,3.05%,1133,亿,1007,亿,126.4,亿,66.28,亿,12.81,亿,16.65,亿,16.25,亿,4042,万,8382,亿,8249,亿
2014-11-28,2808.82,1.97,8189,亿,3.00%,1152,亿,1073,亿,79.33,亿,64.13,亿,12.40,亿,17.91,亿,16.90,亿,1.01,亿,8253,亿,8125,亿
2014-11-27,2754.49,1.16,8110,亿,3.02%,1010,亿,962.3,亿,48.15,亿,60.14,亿,11.39,亿,15.74,亿,15.08,亿,6535,万,8170,亿,8050,亿
2014-11-26,2723.02,1.39,8062,亿,3.03%,1004,亿,874.6,亿,129.8,亿,56.57,亿,10.74,亿,14.73,亿,14.04,亿,6912,万,8118,亿,8005,亿
2014-11-25,2685.56,1.37,7932,亿,3.02%,915.7,亿,760.3,亿,155.4,亿,53.63,亿,10.05,亿,14.64,亿,14.30,亿,3336,万,7986,亿,7878,亿
2014-11-24,2649.26,2.55,7777,亿,3.00%,1049,亿,846.8,亿,202.1,亿,51.97,亿,9.72,亿,17.90,亿,18.00,亿,-949.3,万,7829,亿,7725,亿
2014-11-21,2583.45,1.83,7575,亿,2.97%,576.2,亿,542.8,亿,33.45,亿,50.51,亿,9.81,亿,12.66,亿,12.96,亿,-3056,万,7625,亿,7524,亿
2014-11-20,2537.10,0.00,7541,亿,3.00%,420.9,亿,390.7,亿,30.19,亿,51.43,亿,10.12,亿,10.09,亿,9.73,亿,3595,万,7593,亿,7490,亿
2014-11-19,2537.22,-0.16,7511,亿,2.99%,465.5,亿,432.0,亿,33.58,亿,50.36,亿,9.76,亿,10.84,亿,10.85,亿,-126.2,万,7561,亿,7461,亿
2014-11-18,2541.42,-1.00,7477,亿,2.98%,457.3,亿,421.3,亿,35.98,亿,50.74,亿,9.77,亿,10.19,亿,11.25,亿,-1.04,亿,7528,亿,7427,亿
2014-11-17,2567.10,-0.54,7441,亿,2.95%,507.0,亿,471.9,亿,35.07,亿,54.98,亿,10.82,亿,10.22,亿,10.73,亿,-5130,万,7496,亿,7386,亿
2014-11-14,2581.09,0.05,7406,亿,2.94%,497.5,亿,489.0,亿,8.55,亿,55.81,亿,11.33,亿,10.58,亿,11.16,亿,-5755,万,7462,亿,7351,亿
2014-11-13,2579.75,-0.56,7398,亿,2.93%,695.6,亿,664.9,亿,30.66,亿,57.76,亿,11.91,亿,13.53,亿,13.28,亿,2558,万,7456,亿,7340,亿
2014-11-12,2594.32,1.40,7367,亿,2.90%,552.1,亿,513.4,亿,38.72,亿,57.42,亿,11.65,亿,13.31,亿,12.83,亿,4770,万,7425,亿,7310,亿
2014-11-11,2558.61,-0.28,7328,亿,2.92%,875.9,亿,824.3,亿,51.51,亿,54.42,亿,11.17,亿,14.63,亿,15.06,亿,-4297,万,7383,亿,7274,亿
2014-11-10,2565.73,2.54,7277,亿,2.87%,653.9,亿,607.2,亿,46.61,亿,56.28,亿,11.60,亿,14.79,亿,12.84,亿,1.95,亿,7333,亿,7221,亿
