,count,mean,std,min,25%,50%,75%,max
000910,11.0,0.09008818700617284,0.04001808032847285,0.031152647975077885,0.06136007202602223,0.08746130030959764,0.10988003648013467,0.15778401122019647
000912,18.0,0.0980984364429259,0.06093232860752533,-0.004694835680751019,0.048791606739264304,0.08250241894484811,0.14798611111111126,0.200956937799043
000915,18.0,0.0963949690007509,0.06179400063962112,0.019136408243375813,0.047439357696850315,0.07619163559080944,0.1516720043062651,0.19200394866732462
000917,21.0,0.12206938710853597,0.09083553600498422,0.010570824524312794,0.0806257521058964,0.09534883720930232,0.13204508856682784,0.3971962616822431
000918,12.0,0.11211886882337212,0.10715238454738656,0.017716535433070835,0.03857114385623428,0.06986891848920596,0.14455128205128204,0.37401574803149606
000921,16.0,0.08063611628840685,0.06882729189561994,-0.008654602675059131,0.03939790970151508,0.05994566910059873,0.1026817959689626,0.23499999999999988
000926,18.0,0.06384107482887841,0.04641408031207894,0.015555555555555545,0.03387693322286356,0.05361834248865527,0.07186496841669249,0.20353982300884965
000928,24.0,0.10621106527118788,0.08508737574732565,0.01989150090415892,0.03937767294211014,0.0776135005973716,0.14018904349093025,0.2833333333333332
000930,17.0,0.08006009199341559,0.07047337734282914,0.01501154734411081,0.039999999999999813,0.05233380480905225,0.11170212765957444,0.3150289017341039
000931,15.0,0.12329239041269688,0.11470690328877736,-0.0011376564277587597,0.04416413562263677,0.10433763188745604,0.14954847345312017,0.41203007518796997
000932,16.0,0.0938450463463726,0.1031409367412984,0.011111111111111072,0.0369442861214021,0.05816525025702468,0.10079869727047153,0.4149139579349903
000933,13.0,0.14265226414775442,0.10593802818522557,0.04782608695652191,0.07762557077625565,0.11894273127753308,0.14492753623188426,0.4295081967213117
000935,12.0,0.09780442403608079,0.057897195638394884,0.009195402298850519,0.06675865227031724,0.09685284438175834,0.1158800535475234,0.21592649310872902
000936,10.0,0.17639356525880184,0.14242732038524272,0.008090614886731462,0.08246599380075298,0.15081379310344833,0.2425013131874923,0.4514066496163682
000937,16.0,0.07298942259988947,0.045794664205684364,0.016460905349794164,0.04371536780031515,0.0641738684007872,0.08011396778391,0.16136363636363638
000938,21.0,0.10264245024750596,0.07198262589367356,0.004016064257028162,0.04149765990639653,0.06286569601306313,0.15138190954773867,0.2675675675675675
000951,11.0,0.11962788925933708,0.04577311998797906,0.06073211314475868,0.088544139595917,0.11310452418096717,0.1364944580063261,0.217488789237668
000957,13.0,0.1470205168084111,0.14709322479572462,-0.005121638924455829,0.05373134328358198,0.12588235294117656,0.22262334536702766,0.5382003395585739
000958,9.0,0.08917116756252821,0.06722232459030178,0.0181818181818183,0.049438202247190866,0.07462686567164178,0.11954022988505764,0.23188405797101463
000959,7.0,0.0709745178781509,0.04533136585316457,0.012618296529968376,0.03721766545974037,0.06346483704974282,0.11002532781892216,0.12625250501002006
000960,22.0,0.08777851270996456,0.05913867146697466,0.01184668989547033,0.0459017801473488,0.06734630902157279,0.12511488158359846,0.21778791334093506
000961,13.0,0.11064213075686959,0.08810476847169489,0.02240325865580428,0.04690117252931336,0.08695652173913038,0.12903225806451624,0.3114285714285714
000963,25.0,0.07254209615801448,0.10444822322142619,-0.2988042269187987,0.04421052631578948,0.0867093105899075,0.12472510210493248,0.3156710822294426
000966,21.0,0.1224910635946464,0.14258482493567273,0.007874015748031482,0.02631578947368407,0.0771513353115727,0.1370967741935485,0.4926470588235292
000967,10.0,0.0838032430303943,0.07171398815366131,0.0019607843137257053,0.027441165145303315,0.07518522994543031,0.10163727217708468,0.2318840579710144
000968,10.0,0.14533249256484873,0.09728926446544595,0.01903695408734607,0.08026174168297456,0.12893766276776708,0.1829310630447855,0.3031496062992125
000969,19.0,0.08984448714853217,0.054108501463156704,0.016997167138810276,0.04347187886279358,0.0804769001490313,0.13491436100131748,0.21381578947368407
000970,20.0,0.07588836794524674,0.06036207380976782,0.002406738868832692,0.036235103698884386,0.06558093626621542,0.10393048128342247,0.22577422577422568
000973,16.0,0.07262579985333477,0.05617500493621911,0.012345679012345734,0.0238234468562874,0.06839077621963263,0.08628927875872477,0.22222222222222232
000975,17.0,0.11483423344696297,0.09225923466925322,0.004489337822671136,0.05576923076923079,0.10367892976588644,0.13701298701298703,0.42713567839195976
000976,14.0,0.10695267818738194,0.053758032050890726,0.0017421602787455193,0.0736797480620156,0.10547094087420861,0.15087291167657169,0.1755424063116371
000977,18.0,0.10564251878428682,0.09657661056076979,0.0,0.03562834871080672,0.05877063316087705,0.17065349860293683,0.3367164179104478
000983,27.0,0.08381813304080292,0.06690556938515564,0.0026845637583892135,0.030481594645715204,0.06822262118491929,0.1224375629343245,0.23875715453802115
000987,17.0,0.11284965526733624,0.12905636878551954,-0.026559356136820922,0.04983012457531144,0.09673659673659674,0.13468869123252847,0.5553602811950789
000988,20.0,0.09640414654855448,0.058457666409649195,0.008250825082508184,0.04400339681327081,0.09960158660616858,0.13700529887401258,0.21717171717171713
000989,17.0,0.06599697540913108,0.03792070425259362,0.024137931034482918,0.04444444444444451,0.050682261208576884,0.07857142857142851,0.15376676986584115
000990,12.0,0.05732306553732003,0.05099370258808914,0.001920614596671033,0.032696606380816784,0.04504875337306746,0.057059255196133696,0.19965724078834612
000993,12.0,0.1989656058042002,0.15140586838407064,0.017857142857142794,0.09486726957538788,0.17797692536932186,0.2511199652274703,0.5138674884437595
000996,21.0,0.11015281747401301,0.0784801427008914,0.026373626373626502,0.05774647887323936,0.09917355371900838,0.14071510957324107,0.3498920086393089
000997,19.0,0.0734410668799354,0.05977255800750008,0.005901287553647938,0.031591336759749344,0.058684054534676955,0.09975014735455245,0.2527812113720642
000998,17.0,0.09092914324977006,0.06435538638176613,0.029239766081871288,0.04747596153846145,0.07750699161006791,0.09184782608695663,0.2585278276481149
000999,10.0,0.08850464684149913,0.055305791553080325,0.01767581797668294,0.04443160387649142,0.092536707080078,0.11591562632695773,0.1900452488687785
001696,21.0,0.11581663765401361,0.10353015809183148,0.01455604075691408,0.04275862068965508,0.08067226890756296,0.14450127877237828,0.4398073836276084
001872,19.0,0.06821534560473791,0.05178793402098885,0.015486725663716783,0.033658522532781565,0.04988399071925764,0.09041706696254737,0.21693811074918568
001896,24.0,0.16714651947142486,0.27555909626225444,0.009724473257698651,0.03128351703521137,0.07501760032183447,0.15825103950103964,1.276073619631902
001914,12.0,0.18995077773537505,0.11754821996136994,0.04337576614804339,0.12872967811519787,0.18185354409927246,0.21794024847170163,0.40254237288135597
001979,22.0,0.08569846844905836,0.0792467712622228,0.00048520135856389146,0.016126755039610974,0.05839197701593346,0.1312810327706057,0.2287999999999999
002001,21.0,0.07766976345566975,0.06542053901540712,-0.00325839035516462,0.028423772609819098,0.06116207951070329,0.115569823434992,0.21354484441732757
002002,16.0,0.11888998190774995,0.10178373509795487,-0.009049773755656076,0.03641202423195761,0.0922032977247702,0.1762983485441112,0.34042553191489366
002004,20.0,0.11439038222748388,0.13036473377594454,0.00657894736842124,0.041189013448181155,0.07992297557514949,0.111680247952544,0.4848484848484851
002007,22.0,0.11551630514012516,0.06840339363025885,0.006304347826086909,0.07228320397693039,0.10560171234745008,0.17110004392424355,0.246132691646614
002008,21.0,0.07183854774999442,0.04893201865432556,0.0133804125627206,0.034100418410041966,0.06763925729442954,0.09603234773818548,0.2026956972524625
002010,14.0,0.07674154591509874,0.06479104114059342,0.01388888888888884,0.03804468714549458,0.05048808770820157,0.1033310688405798,0.2571428571428571
002011,20.0,0.14176728001796965,0.16288116760061966,0.017162471395881118,0.03682891142536898,0.09835394513792584,0.15843841490486177,0.7223650385604112
002013,8.0,0.11035138615832221,0.07762152989778869,0.02771362586605086,0.06472126163358405,0.09030035969207673,0.13410794043860735,0.26956521739130435
002016,14.0,0.11105947541218426,0.11679296049126853,0.015810276679841806,0.03791734751115777,0.0739568409343716,0.12785586506516738,0.454225352112676
002017,9.0,0.12104473760834354,0.08584557861830731,0.0025510204081631294,0.0651302605210422,0.11677631578947367,0.18546845124282973,0.26035965598123556
002019,7.0,0.07136712109568775,0.02811702939340964,0.03561334087054835,0.05606560976416697,0.06228505922812366,0.0892498094528762,0.11104060913705593
002020,11.0,0.08817866949322131,0.039119350208904516,0.032096288866599654,0.07415081660989686,0.08052884615384603,0.09141027273885127,0.16161616161616155
002022,19.0,0.1424412029707989,0.11102609936955746,0.011037527593819041,0.06678479181950514,0.13162878787878785,0.17100464607326094,0.48979591836734704
002023,19.0,0.12802761238627736,0.15155201934742277,0.03115577889447252,0.04002330291613121,0.06705202312138736,0.1426396473874123,0.6707547169811323
002024,19.0,0.05384176357396593,0.035472449907425437,0.013235294117647012,0.028838480666121713,0.04513888888888884,0.07051862847977608,0.14195583596214512
002025,16.0,0.09024085901570249,0.06353320703683932,-0.020467836257309857,0.0428046312264862,0.08567710990917443,0.13716115425925302,0.19740259740259725
002027,22.0,0.09336086303943696,0.05050044903649619,-0.018036072144288595,0.06743027888446218,0.09371725005239984,0.11512075568802138,0.1926751592356688
002028,25.0,0.09933018357641671,0.062358534157219425,0.012705134992059275,0.05271199388846437,0.1012491781722551,0.13814832767813878,0.27341999103541026
002029,14.0,0.06071922130134433,0.04482624439048364,0.019548872180451093,0.030664619094980194,0.05039709255934566,0.06803277831234572,0.15870307167235498
002030,19.0,0.11656863820291274,0.09323929218051469,0.010000000000000009,0.04960475820199528,0.1032110091743117,0.15369747408117207,0.42615723732549604
002032,18.0,0.08077578562773277,0.05738046852283489,0.009114583333333481,0.03545669059746792,0.08158498816416204,0.10087462490675703,0.22364217252396168
002035,9.0,0.1059496275688366,0.07868718819176455,0.015625,0.053333333333333455,0.10096818810511743,0.12524271844660184,0.2754901960784315
002036,11.0,0.16186157339310256,0.13507645088918954,0.029251700680272164,0.06397470153609153,0.10765815760266384,0.22413645807703875,0.4077669902912622
002038,23.0,0.07519672264500961,0.04973526524785402,0.002779708130646208,0.04028844611279103,0.06449532408900338,0.09498946057127555,0.177330302046119
002041,17.0,0.15648130352900105,0.12062000000118402,0.012455516014235002,0.07640067911714765,0.09208309938236958,0.2598360655737706,0.3749999999999998
002042,24.0,0.10168785957520793,0.05717341395555852,0.017591339648173276,0.05908195902048985,0.09668559013176337,0.1311513179093896,0.2764578833693305
002044,11.0,0.08297633114976667,0.05543167629204267,0.02092050209205021,0.03234563055991635,0.09058927000879513,0.11921997878603385,0.1974612129760227
002047,14.0,0.09544418588585517,0.07665138672593536,0.021874999999999867,0.030036243257897777,0.09388066104484016,0.11955015740801472,0.27245508982035926
002048,16.0,0.10351813401744858,0.08525445438156108,0.012324929971988752,0.047847797865600616,0.06597543919622817,0.14597089310588118,0.26016830294530147
002049,18.0,0.18346973073983922,0.2255400763835938,0.02765957446808498,0.07506473390283619,0.1210233605992167,0.18613927145261822,1.0049275362318841
002050,22.0,0.10394050703456811,0.06057128435861088,0.017503805175038023,0.06135185952591282,0.08935669591407303,0.1254625926518423,0.2545322697606962
002051,14.0,0.05285407127521805,0.024365142313966793,0.016042780748663166,0.03764107449700549,0.046475968689697944,0.06250271202901098,0.10270270270270276
002054,13.0,0.12578864549735508,0.08963311367731598,0.007109004739336511,0.07533234859675053,0.10233918128654973,0.15438108484005575,0.3169469598965069
002055,16.0,0.15315004224841378,0.1815543488129069,0.005586592178770999,0.04569760978321297,0.10693281531156107,0.16407563025210092,0.6663793103448274
002056,13.0,0.1431041206422431,0.1550060623436485,0.005520504731861164,0.05460750853242313,0.10767790262172294,0.16202945990180018,0.5327413984461711
002063,21.0,0.11243164437984057,0.11843690780051236,0.011549566891241536,0.036619718309859106,0.07917570498915394,0.12484700122399017,0.5222772277227723
002064,23.0,0.078504647536122,0.06255535107871604,0.018779342723004744,0.03868931407002474,0.05088062622309186,0.1064390878893976,0.24859392575927997
002065,16.0,0.08470894127252937,0.07783353614834967,-0.026751592356687892,0.04086142826089212,0.07438313871255708,0.11153157715294204,0.31899999999999995
002067,20.0,0.06876654313385425,0.0557978145576333,-0.0026595744680850686,0.02506789257265729,0.05178253119429588,0.10491737968113535,0.18114143920595516
002073,19.0,0.09143030051498979,0.09155407979919818,0.0,0.03597312821324539,0.06324786324786325,0.13506312876199966,0.38857142857142857
002074,22.0,0.11315155144996378,0.1130565871952908,0.00872410032715365,0.04315933356485813,0.09251569648166968,0.13311194848642904,0.5395127748068926
002075,15.0,0.14821632465123633,0.11693502749041518,0.01854493580599148,0.06167218122951079,0.1216795201371037,0.21240735822330148,0.3973305954825461
002078,19.0,0.09265759295223185,0.0760691912782198,0.0062893081761006275,0.05561336323450383,0.0728682170542636,0.09679960764671502,0.310841546626232
002079,21.0,0.14952378105347117,0.1326948574488985,0.021963824289405576,0.053321678321678334,0.09555854643337836,0.21864951768488727,0.4325481798715205
002080,10.0,0.15841437582846565,0.10574305321706083,0.0008779631255486642,0.10590262179932208,0.12822357260048867,0.20594892661243241,0.36474609375
002081,20.0,0.09001357266620967,0.05233549218184036,0.011406844106463865,0.044517671383343005,0.08818058527845518,0.12924241529925629,0.17801047120418834
002085,13.0,0.09198830544668027,0.0775310130152302,0.008196721311475308,0.023415977961432466,0.07803992740471877,0.12345679012345667,0.23410852713178287
002091,14.0,0.07861006929344742,0.06109874339541411,0.015358361774743923,0.04333433877042775,0.0583815216302086,0.09909604637584452,0.26
002092,10.0,0.10852364467070683,0.10706191655253199,0.03506493506493502,0.04737549143126035,0.08131059804069829,0.10816771110633427,0.39689578713968965
002093,16.0,0.12984634669951028,0.13742077554687762,0.014541387024608499,0.04066795732947409,0.07234890619206535,0.1424556509537968,0.4443021766965429
002095,22.0,0.10809712003329003,0.09666854096599149,0.010385756676557945,0.03351081076699436,0.06987933727064166,0.18947402117356582,0.3194716242661446
002099,19.0,0.06784628782222675,0.06618312722644414,0.0069637883008357715,0.0200696555574148,0.04376012965964349,0.09063073556402657,0.2111225540679711
